user,uid,bin,seconds,share,domain,category
4e251a0d5d4ca48e,1718,10011,45,0.75,464c72cc0bd35284,05b3511dd2bd543f
4e251a0d5d4ca48e,1718,10012,60,1.0,464c72cc0bd35284,05b3511dd2bd543f
4e251a0d5d4ca48e,1718,10013,60,1.0,464c72cc0bd35284,05b3511dd2bd543f
4e251a0d5d4ca48e,1718,10014,60,1.0,464c72cc0bd35284,05b3511dd2bd543f
4e251a0d5d4ca48e,1718,10015,60,1.0,464c72cc0bd35284,05b3511dd2bd543f
4e251a0d5d4ca48e,1718,10016,60,1.0,464c72cc0bd35284,05b3511dd2bd543f
4e251a0d5d4ca48e,1718,10017,60,1.0,464c72cc0bd35284,05b3511dd2bd543f
4e251a0d5d4ca48e,1718,10018,60,1.0,464c72cc0bd35284,05b3511dd2bd543f
4e251a0d5d4ca48e,1718,10019,60,1.0,464c72cc0bd35284,05b3511dd2bd543f
4e251a0d5d4ca48e,1718,10020,60,1.0,464c72cc0bd35284,05b3511dd2bd543f
4e251a0d5d4ca48e,1718,10021,60,1.0,464c72cc0bd35284,05b3511dd2bd543f
4e251a0d5d4ca48e,1718,10022,60,1.0,464c72cc0bd35284,05b3511dd2bd543f
4e251a0d5d4ca48e,1719,10023,18,0.3,464c72cc0bd35284,05b3511dd2bd543f
4e251a0d5d4ca48e,1719,10024,60,1.0,464c72cc0bd35284,05b3511dd2bd543f
4e251a0d5d4ca48e,1719,10025,60,1.0,464c72cc0bd35284,05b3511dd2bd543f
4e251a0d5d4ca48e,1719,10026,60,1.0,464c72cc0bd35284,05b3511dd2bd543f
4e251a0d5d4ca48e,1719,10027,60,1.0,464c72cc0bd35284,05b3511dd2bd543f
4e251a0d5d4ca48e,1719,10028,60,1.0,464c72cc0bd35284,05b3511dd2bd543f
4e251a0d5d4ca48e,1719,10029,60,1.0,464c72cc0bd35284,05b3511dd2bd543f
4e251a0d5d4ca48e,1719,10030,60,1.0,464c72cc0bd35284,05b3511dd2bd543f
4e251a0d5d4ca48e,1719,10031,60,1.0,464c72cc0bd35284,05b3511dd2bd543f
4e251a0d5d4ca48e,1719,10032,60,1.0,464c72cc0bd35284,05b3511dd2bd543f
4e251a0d5d4ca48e,1719,10033,60,1.0,464c72cc0bd35284,05b3511dd2bd543f
4e251a0d5d4ca48e,1719,10034,60,1.0,464c72cc0bd35284,05b3511dd2bd543f
4e251a0d5d4ca48e,1719,10035,60,1.0,464c72cc0bd35284,05b3511dd2bd543f
4e251a0d5d4ca48e,1719,10036,60,1.0,464c72cc0bd35284,05b3511dd2bd543f
4e251a0d5d4ca48e,1719,10037,60,1.0,464c72cc0bd35284,05b3511dd2bd543f
4e251a0d5d4ca48e,1719,10038,60,1.0,464c72cc0bd35284,05b3511dd2bd543f
4e251a0d5d4ca48e,1719,10039,60,1.0,464c72cc0bd35284,05b3511dd2bd543f
4e251a0d5d4ca48e,1719,10040,60,1.0,464c72cc0bd35284,05b3511dd2bd543f
4e251a0d5d4ca48e,1719,10041,60,1.0,464c72cc0bd35284,05b3511dd2bd543f
4e251a0d5d4ca48e,1719,10042,60,1.0,464c72cc0bd35284,05b3511dd2bd543f
4e251a0d5d4ca48e,1719,10043,60,1.0,464c72cc0bd35284,05b3511dd2bd543f
4e251a0d5d4ca48e,1719,10044,60,1.0,464c72cc0bd35284,05b3511dd2bd543f
4e251a0d5d4ca48e,1719,10045,60,1.0,464c72cc0bd35284,05b3511dd2bd543f
4e251a0d5d4ca48e,1719,10046,39,0.65,464c72cc0bd35284,05b3511dd2bd543f
4e251a0d5d4ca48e,1723,10050,3,0.05,464c72cc0bd35284,05b3511dd2bd543f
4e251a0d5d4ca48e,1723,10051,60,1.0,464c72cc0bd35284,05b3511dd2bd543f
4e251a0d5d4ca48e,1723,10052,60,1.0,464c72cc0bd35284,05b3511dd2bd543f
4e251a0d5d4ca48e,1723,10053,60,1.0,464c72cc0bd35284,05b3511dd2bd543f
4e251a0d5d4ca48e,1723,10054,60,1.0,464c72cc0bd35284,05b3511dd2bd543f
4e251a0d5d4ca48e,1723,10055,60,1.0,464c72cc0bd35284,05b3511dd2bd543f
4e251a0d5d4ca48e,1723,10056,60,1.0,464c72cc0bd35284,05b3511dd2bd543f
4e251a0d5d4ca48e,1723,10057,60,1.0,464c72cc0bd35284,05b3511dd2bd543f
4e251a0d5d4ca48e,1723,10058,60,1.0,464c72cc0bd35284,05b3511dd2bd543f
4e251a0d5d4ca48e,1723,10059,60,1.0,464c72cc0bd35284,05b3511dd2bd543f
4e251a0d5d4ca48e,1723,10060,60,1.0,464c72cc0bd35284,05b3511dd2bd543f
4e251a0d5d4ca48e,1723,10061,60,1.0,464c72cc0bd35284,05b3511dd2bd543f
4e251a0d5d4ca48e,1723,10062,60,1.0,464c72cc0bd35284,05b3511dd2bd543f
4e251a0d5d4ca48e,1723,10063,60,1.0,464c72cc0bd35284,05b3511dd2bd543f
4e251a0d5d4ca48e,1723,10064,60,1.0,464c72cc0bd35284,05b3511dd2bd543f
4e251a0d5d4ca48e,1723,10065,60,1.0,464c72cc0bd35284,05b3511dd2bd543f
4e251a0d5d4ca48e,1723,10066,60,1.0,464c72cc0bd35284,05b3511dd2bd543f
4e251a0d5d4ca48e,1721,10067,30,0.5,464c72cc0bd35284,05b3511dd2bd543f
4e251a0d5d4ca48e,1721,10068,34,0.5666666666666667,464c72cc0bd35284,05b3511dd2bd543f
4e251a0d5d4ca48e,1724,10069,44,0.7333333333333333,464c72cc0bd35284,05b3511dd2bd543f
4e251a0d5d4ca48e,1724,10070,60,1.0,464c72cc0bd35284,05b3511dd2bd543f
4e251a0d5d4ca48e,1724,10071,60,1.0,464c72cc0bd35284,05b3511dd2bd543f
4e251a0d5d4ca48e,1724,10072,60,1.0,464c72cc0bd35284,05b3511dd2bd543f
4e251a0d5d4ca48e,1724,10073,60,1.0,464c72cc0bd35284,05b3511dd2bd543f
4e251a0d5d4ca48e,1724,10074,60,1.0,464c72cc0bd35284,05b3511dd2bd543f
4e251a0d5d4ca48e,1724,10075,60,1.0,464c72cc0bd35284,05b3511dd2bd543f
4e251a0d5d4ca48e,1724,10076,13,0.21666666666666667,464c72cc0bd35284,05b3511dd2bd543f
4e251a0d5d4ca48e,6831,11392,11,0.18333333333333332,bb82d43e0f892239,6923b2cf3127b4b6
4e251a0d5d4ca48e,6835,11393,33,0.55,bb82d43e0f892239,6923b2cf3127b4b6
4e251a0d5d4ca48e,7122,11394,12,0.2,ec0763e5908629a0,6923b2cf3127b4b6
4e251a0d5d4ca48e,7123,11395,33,0.55,ec0763e5908629a0,6923b2cf3127b4b6
4e251a0d5d4ca48e,7120,11396,20,0.3333333333333333,ec0763e5908629a0,6923b2cf3127b4b6
4e251a0d5d4ca48e,13441,11397,16,0.26666666666666666,863e4e52fde7098e,167b397db80f4b22
4e251a0d5d4ca48e,13440,11398,32,0.5333333333333333,863e4e52fde7098e,167b397db80f4b22
4e251a0d5d4ca48e,8027,11399,48,0.8,943a967a8bfa692f,20fd90a7872ed611
4e251a0d5d4ca48e,744,11400,29,0.48333333333333334,464c72cc0bd35284,05b3511dd2bd543f
4e251a0d5d4ca48e,766,11401,20,0.3333333333333333,464c72cc0bd35284,05b3511dd2bd543f
4e251a0d5d4ca48e,8028,11402,60,1.0,943a967a8bfa692f,20fd90a7872ed611
4e251a0d5d4ca48e,758,11403,34,0.5666666666666667,464c72cc0bd35284,05b3511dd2bd543f
4e251a0d5d4ca48e,8029,11404,60,1.0,943a967a8bfa692f,20fd90a7872ed611
4e251a0d5d4ca48e,763,11405,49,0.8166666666666667,464c72cc0bd35284,05b3511dd2bd543f
4e251a0d5d4ca48e,763,11406,60,1.0,464c72cc0bd35284,05b3511dd2bd543f
4e251a0d5d4ca48e,763,11407,60,1.0,464c72cc0bd35284,05b3511dd2bd543f
4e251a0d5d4ca48e,763,11408,60,1.0,464c72cc0bd35284,05b3511dd2bd543f
4e251a0d5d4ca48e,763,11409,60,1.0,464c72cc0bd35284,05b3511dd2bd543f
4e251a0d5d4ca48e,763,11410,60,1.0,464c72cc0bd35284,05b3511dd2bd543f
4e251a0d5d4ca48e,763,11411,60,1.0,464c72cc0bd35284,05b3511dd2bd543f
4e251a0d5d4ca48e,763,11412,60,1.0,464c72cc0bd35284,05b3511dd2bd543f
4e251a0d5d4ca48e,763,11413,60,1.0,464c72cc0bd35284,05b3511dd2bd543f
4e251a0d5d4ca48e,763,11414,60,1.0,464c72cc0bd35284,05b3511dd2bd543f
4e251a0d5d4ca48e,763,11415,60,1.0,464c72cc0bd35284,05b3511dd2bd543f
4e251a0d5d4ca48e,763,11416,60,1.0,464c72cc0bd35284,05b3511dd2bd543f
4e251a0d5d4ca48e,763,11417,60,1.0,464c72cc0bd35284,05b3511dd2bd543f
4e251a0d5d4ca48e,763,11418,48,0.8,464c72cc0bd35284,05b3511dd2bd543f
4e251a0d5d4ca48e,745,11419,60,1.0,464c72cc0bd35284,05b3511dd2bd543f
4e251a0d5d4ca48e,745,11420,60,1.0,464c72cc0bd35284,05b3511dd2bd543f
4e251a0d5d4ca48e,745,11421,60,1.0,464c72cc0bd35284,05b3511dd2bd543f
4e251a0d5d4ca48e,745,11422,50,0.8333333333333334,464c72cc0bd35284,05b3511dd2bd543f
4e251a0d5d4ca48e,757,11423,54,0.9,464c72cc0bd35284,05b3511dd2bd543f
4e251a0d5d4ca48e,757,11424,60,1.0,464c72cc0bd35284,05b3511dd2bd543f
4e251a0d5d4ca48e,757,11425,60,1.0,464c72cc0bd35284,05b3511dd2bd543f
4e251a0d5d4ca48e,757,11426,60,1.0,464c72cc0bd35284,05b3511dd2bd543f
4e251a0d5d4ca48e,757,11427,60,1.0,464c72cc0bd35284,05b3511dd2bd543f
4e251a0d5d4ca48e,757,11428,60,1.0,464c72cc0bd35284,05b3511dd2bd543f
4e251a0d5d4ca48e,759,11429,53,0.8833333333333333,464c72cc0bd35284,05b3511dd2bd543f
4e251a0d5d4ca48e,759,11430,60,1.0,464c72cc0bd35284,05b3511dd2bd543f
4e251a0d5d4ca48e,759,11431,60,1.0,464c72cc0bd35284,05b3511dd2bd543f
4e251a0d5d4ca48e,759,11432,60,1.0,464c72cc0bd35284,05b3511dd2bd543f
4e251a0d5d4ca48e,759,11433,16,0.26666666666666666,464c72cc0bd35284,05b3511dd2bd543f
4e251a0d5d4ca48e,764,11436,58,0.9666666666666667,464c72cc0bd35284,05b3511dd2bd543f
4e251a0d5d4ca48e,764,11437,39,0.65,464c72cc0bd35284,05b3511dd2bd543f
4e251a0d5d4ca48e,13977,11438,48,0.8,f7b5b0691049e5de,b7b85decd86e0f1c
4e251a0d5d4ca48e,2437,11439,26,0.43333333333333335,8f155e77c8af923f,05175ca42d439154
4e251a0d5d4ca48e,13979,11440,60,1.0,d60a30e07a1cad54,5637ffa20b65e5aa
4e251a0d5d4ca48e,13979,11441,60,1.0,d60a30e07a1cad54,5637ffa20b65e5aa
4e251a0d5d4ca48e,767,11442,39,0.65,464c72cc0bd35284,05b3511dd2bd543f
4e251a0d5d4ca48e,767,11443,60,1.0,464c72cc0bd35284,05b3511dd2bd543f
4e251a0d5d4ca48e,767,11444,60,1.0,464c72cc0bd35284,05b3511dd2bd543f
4e251a0d5d4ca48e,767,11445,60,1.0,464c72cc0bd35284,05b3511dd2bd543f
4e251a0d5d4ca48e,767,11446,60,1.0,464c72cc0bd35284,05b3511dd2bd543f
4e251a0d5d4ca48e,767,11447,60,1.0,464c72cc0bd35284,05b3511dd2bd543f
4e251a0d5d4ca48e,767,11448,60,1.0,464c72cc0bd35284,05b3511dd2bd543f
4e251a0d5d4ca48e,767,11449,60,1.0,464c72cc0bd35284,05b3511dd2bd543f
4e251a0d5d4ca48e,767,11450,60,1.0,464c72cc0bd35284,05b3511dd2bd543f
4e251a0d5d4ca48e,767,11451,60,1.0,464c72cc0bd35284,05b3511dd2bd543f
4e251a0d5d4ca48e,767,11452,60,1.0,464c72cc0bd35284,05b3511dd2bd543f
4e251a0d5d4ca48e,767,11453,51,0.85,464c72cc0bd35284,05b3511dd2bd543f
4e251a0d5d4ca48e,761,11454,60,1.0,464c72cc0bd35284,05b3511dd2bd543f
4e251a0d5d4ca48e,761,11455,60,1.0,464c72cc0bd35284,05b3511dd2bd543f
4e251a0d5d4ca48e,761,11456,60,1.0,464c72cc0bd35284,05b3511dd2bd543f
4e251a0d5d4ca48e,761,11457,60,1.0,464c72cc0bd35284,05b3511dd2bd543f
4e251a0d5d4ca48e,761,11458,48,0.8,464c72cc0bd35284,05b3511dd2bd543f
4e251a0d5d4ca48e,765,11459,60,1.0,464c72cc0bd35284,05b3511dd2bd543f
4e251a0d5d4ca48e,765,11460,60,1.0,464c72cc0bd35284,05b3511dd2bd543f
4e251a0d5d4ca48e,765,11461,60,1.0,464c72cc0bd35284,05b3511dd2bd543f
4e251a0d5d4ca48e,765,11462,60,1.0,464c72cc0bd35284,05b3511dd2bd543f
4e251a0d5d4ca48e,765,11463,48,0.8,464c72cc0bd35284,05b3511dd2bd543f
4e251a0d5d4ca48e,749,11464,37,0.6166666666666667,464c72cc0bd35284,05b3511dd2bd543f
4e251a0d5d4ca48e,749,11465,60,1.0,464c72cc0bd35284,05b3511dd2bd543f
4e251a0d5d4ca48e,749,11466,60,1.0,464c72cc0bd35284,05b3511dd2bd543f
4e251a0d5d4ca48e,749,11467,60,1.0,464c72cc0bd35284,05b3511dd2bd543f
4e251a0d5d4ca48e,749,11468,60,1.0,464c72cc0bd35284,05b3511dd2bd543f
4e251a0d5d4ca48e,749,11469,60,1.0,464c72cc0bd35284,05b3511dd2bd543f
4e251a0d5d4ca48e,749,11470,60,1.0,464c72cc0bd35284,05b3511dd2bd543f
4e251a0d5d4ca48e,749,11471,60,1.0,464c72cc0bd35284,05b3511dd2bd543f
4e251a0d5d4ca48e,749,11472,60,1.0,464c72cc0bd35284,05b3511dd2bd543f
4e251a0d5d4ca48e,749,11473,60,1.0,464c72cc0bd35284,05b3511dd2bd543f
4e251a0d5d4ca48e,749,11474,60,1.0,464c72cc0bd35284,05b3511dd2bd543f
4e251a0d5d4ca48e,749,11475,60,1.0,464c72cc0bd35284,05b3511dd2bd543f
4e251a0d5d4ca48e,749,11476,60,1.0,464c72cc0bd35284,05b3511dd2bd543f
4e251a0d5d4ca48e,749,11477,60,1.0,464c72cc0bd35284,05b3511dd2bd543f
4e251a0d5d4ca48e,749,11478,60,1.0,464c72cc0bd35284,05b3511dd2bd543f
4e251a0d5d4ca48e,749,11479,60,1.0,464c72cc0bd35284,05b3511dd2bd543f
4e251a0d5d4ca48e,749,11480,36,0.6,464c72cc0bd35284,05b3511dd2bd543f
4e251a0d5d4ca48e,748,11486,4,0.06666666666666667,464c72cc0bd35284,05b3511dd2bd543f
4e251a0d5d4ca48e,748,11487,60,1.0,464c72cc0bd35284,05b3511dd2bd543f
4e251a0d5d4ca48e,760,11488,31,0.5166666666666667,464c72cc0bd35284,05b3511dd2bd543f
4e251a0d5d4ca48e,751,11489,60,1.0,464c72cc0bd35284,05b3511dd2bd543f
4e251a0d5d4ca48e,751,11490,60,1.0,464c72cc0bd35284,05b3511dd2bd543f
4e251a0d5d4ca48e,751,11491,60,1.0,464c72cc0bd35284,05b3511dd2bd543f
4e251a0d5d4ca48e,751,11492,60,1.0,464c72cc0bd35284,05b3511dd2bd543f
4e251a0d5d4ca48e,751,11493,48,0.8,464c72cc0bd35284,05b3511dd2bd543f
4e251a0d5d4ca48e,756,11494,29,0.48333333333333334,464c72cc0bd35284,05b3511dd2bd543f
4e251a0d5d4ca48e,768,11495,60,1.0,464c72cc0bd35284,05b3511dd2bd543f
4e251a0d5d4ca48e,768,11496,60,1.0,464c72cc0bd35284,05b3511dd2bd543f
4e251a0d5d4ca48e,768,11497,53,0.8833333333333333,464c72cc0bd35284,05b3511dd2bd543f
4e251a0d5d4ca48e,755,11498,60,1.0,464c72cc0bd35284,05b3511dd2bd543f
4e251a0d5d4ca48e,755,11499,60,1.0,464c72cc0bd35284,05b3511dd2bd543f
4e251a0d5d4ca48e,755,11500,60,1.0,464c72cc0bd35284,05b3511dd2bd543f
4e251a0d5d4ca48e,8030,11501,51,0.85,943a967a8bfa692f,20fd90a7872ed611
4e251a0d5d4ca48e,769,11502,49,0.8166666666666667,464c72cc0bd35284,05b3511dd2bd543f
4e251a0d5d4ca48e,769,11503,46,0.7666666666666667,464c72cc0bd35284,05b3511dd2bd543f
4e251a0d5d4ca48e,6843,15731,28,0.4666666666666667,bb82d43e0f892239,6923b2cf3127b4b6
4e251a0d5d4ca48e,7233,15732,12,0.2,ec0763e5908629a0,6923b2cf3127b4b6
4e251a0d5d4ca48e,7184,15733,6,0.1,ec0763e5908629a0,6923b2cf3127b4b6
4e251a0d5d4ca48e,7216,15734,8,0.13333333333333333,ec0763e5908629a0,6923b2cf3127b4b6
4e251a0d5d4ca48e,7158,15735,8,0.13333333333333333,ec0763e5908629a0,6923b2cf3127b4b6
4e251a0d5d4ca48e,7182,15736,10,0.16666666666666666,ec0763e5908629a0,6923b2cf3127b4b6
4e251a0d5d4ca48e,7182,15737,60,1.0,ec0763e5908629a0,6923b2cf3127b4b6
4e251a0d5d4ca48e,981,15738,58,0.9666666666666667,464c72cc0bd35284,05b3511dd2bd543f
4e251a0d5d4ca48e,981,15739,60,1.0,464c72cc0bd35284,05b3511dd2bd543f
4e251a0d5d4ca48e,983,15740,59,0.9833333333333333,464c72cc0bd35284,05b3511dd2bd543f
4e251a0d5d4ca48e,983,15741,60,1.0,464c72cc0bd35284,05b3511dd2bd543f
4e251a0d5d4ca48e,983,15742,60,1.0,464c72cc0bd35284,05b3511dd2bd543f
4e251a0d5d4ca48e,983,15743,57,0.95,464c72cc0bd35284,05b3511dd2bd543f
4e251a0d5d4ca48e,982,15744,47,0.7833333333333333,464c72cc0bd35284,05b3511dd2bd543f
4e251a0d5d4ca48e,8031,15745,59,0.9833333333333333,943a967a8bfa692f,20fd90a7872ed611
4e251a0d5d4ca48e,985,15746,56,0.9333333333333333,464c72cc0bd35284,05b3511dd2bd543f
4e251a0d5d4ca48e,985,15747,60,1.0,464c72cc0bd35284,05b3511dd2bd543f
4e251a0d5d4ca48e,985,15748,60,1.0,464c72cc0bd35284,05b3511dd2bd543f
4e251a0d5d4ca48e,985,15749,60,1.0,464c72cc0bd35284,05b3511dd2bd543f
4e251a0d5d4ca48e,985,15750,60,1.0,464c72cc0bd35284,05b3511dd2bd543f
4e251a0d5d4ca48e,985,15751,60,1.0,464c72cc0bd35284,05b3511dd2bd543f
4e251a0d5d4ca48e,985,15752,60,1.0,464c72cc0bd35284,05b3511dd2bd543f
4e251a0d5d4ca48e,985,15753,60,1.0,464c72cc0bd35284,05b3511dd2bd543f
4e251a0d5d4ca48e,985,15754,60,1.0,464c72cc0bd35284,05b3511dd2bd543f
4e251a0d5d4ca48e,977,15755,59,0.9833333333333333,464c72cc0bd35284,05b3511dd2bd543f
4e251a0d5d4ca48e,977,15756,60,1.0,464c72cc0bd35284,05b3511dd2bd543f
4e251a0d5d4ca48e,977,15757,50,0.8333333333333334,464c72cc0bd35284,05b3511dd2bd543f
4e251a0d5d4ca48e,986,15758,60,1.0,464c72cc0bd35284,05b3511dd2bd543f
4e251a0d5d4ca48e,986,15759,60,1.0,464c72cc0bd35284,05b3511dd2bd543f
4e251a0d5d4ca48e,978,15760,59,0.9833333333333333,464c72cc0bd35284,05b3511dd2bd543f
4e251a0d5d4ca48e,978,15761,54,0.9,464c72cc0bd35284,05b3511dd2bd543f
4e251a0d5d4ca48e,979,15762,60,1.0,464c72cc0bd35284,05b3511dd2bd543f
4e251a0d5d4ca48e,979,15763,60,1.0,464c72cc0bd35284,05b3511dd2bd543f
4e251a0d5d4ca48e,979,15764,60,1.0,464c72cc0bd35284,05b3511dd2bd543f
4e251a0d5d4ca48e,984,15765,59,0.9833333333333333,464c72cc0bd35284,05b3511dd2bd543f
4e251a0d5d4ca48e,984,15766,60,1.0,464c72cc0bd35284,05b3511dd2bd543f
4e251a0d5d4ca48e,984,15767,60,1.0,464c72cc0bd35284,05b3511dd2bd543f
4e251a0d5d4ca48e,984,15768,60,1.0,464c72cc0bd35284,05b3511dd2bd543f
4e251a0d5d4ca48e,984,15769,60,1.0,464c72cc0bd35284,05b3511dd2bd543f
4e251a0d5d4ca48e,8032,15770,30,0.5,943a967a8bfa692f,20fd90a7872ed611
4e251a0d5d4ca48e,976,15771,50,0.8333333333333334,464c72cc0bd35284,05b3511dd2bd543f
4e251a0d5d4ca48e,976,15772,60,1.0,464c72cc0bd35284,05b3511dd2bd543f
4e251a0d5d4ca48e,976,15773,60,1.0,464c72cc0bd35284,05b3511dd2bd543f
4e251a0d5d4ca48e,976,15774,60,1.0,464c72cc0bd35284,05b3511dd2bd543f
4e251a0d5d4ca48e,976,15775,60,1.0,464c72cc0bd35284,05b3511dd2bd543f
4e251a0d5d4ca48e,976,15776,60,1.0,464c72cc0bd35284,05b3511dd2bd543f
4e251a0d5d4ca48e,976,15777,60,1.0,464c72cc0bd35284,05b3511dd2bd543f
4e251a0d5d4ca48e,976,15778,60,1.0,464c72cc0bd35284,05b3511dd2bd543f
4e251a0d5d4ca48e,976,15779,60,1.0,464c72cc0bd35284,05b3511dd2bd543f
4e251a0d5d4ca48e,976,15780,39,0.65,464c72cc0bd35284,05b3511dd2bd543f
4e251a0d5d4ca48e,1758,15876,28,0.4666666666666667,464c72cc0bd35284,05b3511dd2bd543f
4e251a0d5d4ca48e,1758,15877,60,1.0,464c72cc0bd35284,05b3511dd2bd543f
4e251a0d5d4ca48e,1758,15878,60,1.0,464c72cc0bd35284,05b3511dd2bd543f
4e251a0d5d4ca48e,1758,15879,60,1.0,464c72cc0bd35284,05b3511dd2bd543f
4e251a0d5d4ca48e,1758,15880,60,1.0,464c72cc0bd35284,05b3511dd2bd543f
4e251a0d5d4ca48e,1758,15881,60,1.0,464c72cc0bd35284,05b3511dd2bd543f
4e251a0d5d4ca48e,1758,15882,60,1.0,464c72cc0bd35284,05b3511dd2bd543f
4e251a0d5d4ca48e,1758,15883,60,1.0,464c72cc0bd35284,05b3511dd2bd543f
4e251a0d5d4ca48e,1758,15884,60,1.0,464c72cc0bd35284,05b3511dd2bd543f
4e251a0d5d4ca48e,1758,15885,60,1.0,464c72cc0bd35284,05b3511dd2bd543f
4e251a0d5d4ca48e,1758,15886,60,1.0,464c72cc0bd35284,05b3511dd2bd543f
4e251a0d5d4ca48e,1758,15887,60,1.0,464c72cc0bd35284,05b3511dd2bd543f
4e251a0d5d4ca48e,1758,15888,60,1.0,464c72cc0bd35284,05b3511dd2bd543f
4e251a0d5d4ca48e,1758,15889,60,1.0,464c72cc0bd35284,05b3511dd2bd543f
4e251a0d5d4ca48e,1758,15890,60,1.0,464c72cc0bd35284,05b3511dd2bd543f
4e251a0d5d4ca48e,1758,15891,60,1.0,464c72cc0bd35284,05b3511dd2bd543f
4e251a0d5d4ca48e,1758,15892,49,0.8166666666666667,464c72cc0bd35284,05b3511dd2bd543f
4e251a0d5d4ca48e,17445,15893,60,1.0,721a94c7da544c42,2032b74fbe47eacc
4e251a0d5d4ca48e,17445,15894,60,1.0,721a94c7da544c42,2032b74fbe47eacc
4e251a0d5d4ca48e,17445,15895,45,0.75,721a94c7da544c42,2032b74fbe47eacc
4e251a0d5d4ca48e,1759,15896,60,1.0,464c72cc0bd35284,05b3511dd2bd543f
4e251a0d5d4ca48e,1759,15897,9,0.15,464c72cc0bd35284,05b3511dd2bd543f
4e251a0d5d4ca48e,6913,16594,22,0.36666666666666664,bb82d43e0f892239,6923b2cf3127b4b6
4e251a0d5d4ca48e,7613,16595,12,0.2,ec0763e5908629a0,6923b2cf3127b4b6
4e251a0d5d4ca48e,13393,16596,33,0.55,d12369718e316a15,5637ffa20b65e5aa
4e251a0d5d4ca48e,6845,18317,3,0.05,bb82d43e0f892239,6923b2cf3127b4b6
4e251a0d5d4ca48e,6846,18318,40,0.6666666666666666,bb82d43e0f892239,6923b2cf3127b4b6
4e251a0d5d4ca48e,7278,18319,6,0.1,ec0763e5908629a0,6923b2cf3127b4b6
4e251a0d5d4ca48e,13344,18320,14,0.23333333333333334,d12369718e316a15,5637ffa20b65e5aa
4e251a0d5d4ca48e,13342,18321,34,0.5666666666666667,d12369718e316a15,5637ffa20b65e5aa
4e251a0d5d4ca48e,13340,18322,60,1.0,d12369718e316a15,5637ffa20b65e5aa
4e251a0d5d4ca48e,13340,18323,60,1.0,d12369718e316a15,5637ffa20b65e5aa
4e251a0d5d4ca48e,13340,18324,48,0.8,d12369718e316a15,5637ffa20b65e5aa
4e251a0d5d4ca48e,7275,18325,22,0.36666666666666664,ec0763e5908629a0,6923b2cf3127b4b6
4e251a0d5d4ca48e,7275,18326,44,0.7333333333333333,ec0763e5908629a0,6923b2cf3127b4b6
4e251a0d5d4ca48e,6847,18327,26,0.43333333333333335,bb82d43e0f892239,6923b2cf3127b4b6
4e251a0d5d4ca48e,1112,18328,60,1.0,464c72cc0bd35284,05b3511dd2bd543f
4e251a0d5d4ca48e,1110,18329,52,0.8666666666666667,464c72cc0bd35284,05b3511dd2bd543f
4e251a0d5d4ca48e,1110,18330,60,1.0,464c72cc0bd35284,05b3511dd2bd543f
4e251a0d5d4ca48e,1110,18331,48,0.8,464c72cc0bd35284,05b3511dd2bd543f
4e251a0d5d4ca48e,1113,18332,60,1.0,464c72cc0bd35284,05b3511dd2bd543f
4e251a0d5d4ca48e,1113,18333,60,1.0,464c72cc0bd35284,05b3511dd2bd543f
4e251a0d5d4ca48e,1113,18334,60,1.0,464c72cc0bd35284,05b3511dd2bd543f
4e251a0d5d4ca48e,1113,18335,60,1.0,464c72cc0bd35284,05b3511dd2bd543f
4e251a0d5d4ca48e,1113,18336,60,1.0,464c72cc0bd35284,05b3511dd2bd543f
4e251a0d5d4ca48e,1113,18337,51,0.85,464c72cc0bd35284,05b3511dd2bd543f
4e251a0d5d4ca48e,1117,18338,60,1.0,464c72cc0bd35284,05b3511dd2bd543f
4e251a0d5d4ca48e,1117,18339,60,1.0,464c72cc0bd35284,05b3511dd2bd543f
4e251a0d5d4ca48e,1117,18340,60,1.0,464c72cc0bd35284,05b3511dd2bd543f
4e251a0d5d4ca48e,1117,18341,60,1.0,464c72cc0bd35284,05b3511dd2bd543f
4e251a0d5d4ca48e,1117,18342,51,0.85,464c72cc0bd35284,05b3511dd2bd543f
4e251a0d5d4ca48e,1121,18343,60,1.0,464c72cc0bd35284,05b3511dd2bd543f
4e251a0d5d4ca48e,1121,18344,60,1.0,464c72cc0bd35284,05b3511dd2bd543f
4e251a0d5d4ca48e,1121,18345,60,1.0,464c72cc0bd35284,05b3511dd2bd543f
4e251a0d5d4ca48e,1121,18346,60,1.0,464c72cc0bd35284,05b3511dd2bd543f
4e251a0d5d4ca48e,1121,18347,51,0.85,464c72cc0bd35284,05b3511dd2bd543f
4e251a0d5d4ca48e,1118,18348,60,1.0,464c72cc0bd35284,05b3511dd2bd543f
4e251a0d5d4ca48e,1118,18349,56,0.9333333333333333,464c72cc0bd35284,05b3511dd2bd543f
4e251a0d5d4ca48e,1111,18350,60,1.0,464c72cc0bd35284,05b3511dd2bd543f
4e251a0d5d4ca48e,1111,18351,60,1.0,464c72cc0bd35284,05b3511dd2bd543f
4e251a0d5d4ca48e,1111,18352,60,1.0,464c72cc0bd35284,05b3511dd2bd543f
4e251a0d5d4ca48e,1111,18353,60,1.0,464c72cc0bd35284,05b3511dd2bd543f
4e251a0d5d4ca48e,1111,18354,60,1.0,464c72cc0bd35284,05b3511dd2bd543f
4e251a0d5d4ca48e,1111,18355,60,1.0,464c72cc0bd35284,05b3511dd2bd543f
4e251a0d5d4ca48e,1111,18356,60,1.0,464c72cc0bd35284,05b3511dd2bd543f
